
Volume
 ==================== 
Volume,Unit,Category,Time,ID,
501.928,µm^3,Spot,5,10743,
501.928,µm^3,Spot,5,10746,
501.928,µm^3,Spot,5,10749,
501.928,µm^3,Spot,5,10790,
501.928,µm^3,Spot,5,10791,
501.928,µm^3,Spot,5,10795,
501.928,µm^3,Spot,5,10796,
501.928,µm^3,Spot,5,10800,
501.928,µm^3,Spot,5,10802,
501.928,µm^3,Spot,5,10809,
501.928,µm^3,Spot,5,10810,
501.928,µm^3,Spot,5,10811,
501.928,µm^3,Spot,5,10814,
501.928,µm^3,Spot,5,10816,
501.928,µm^3,Spot,5,10817,
501.928,µm^3,Spot,5,10825,
501.928,µm^3,Spot,5,10827,
501.928,µm^3,Spot,5,10831,
501.928,µm^3,Spot,5,10832,
501.928,µm^3,Spot,5,10836,
501.928,µm^3,Spot,5,10838,
501.928,µm^3,Spot,5,10839,
501.928,µm^3,Spot,5,10845,
501.928,µm^3,Spot,5,10850,
501.928,µm^3,Spot,5,10857,
501.928,µm^3,Spot,5,10858,
501.928,µm^3,Spot,5,10860,
501.928,µm^3,Spot,5,10890,
501.928,µm^3,Spot,5,10891,
501.928,µm^3,Spot,5,10892,
501.928,µm^3,Spot,5,10897,
501.928,µm^3,Spot,5,10898,
501.928,µm^3,Spot,5,10903,
501.928,µm^3,Spot,5,10906,
501.928,µm^3,Spot,5,10908,
501.928,µm^3,Spot,5,10909,
501.928,µm^3,Spot,5,10912,
501.928,µm^3,Spot,5,10914,
501.928,µm^3,Spot,5,10915,
501.928,µm^3,Spot,5,10916,
501.928,µm^3,Spot,5,10923,
501.928,µm^3,Spot,5,10931,
501.928,µm^3,Spot,5,10933,
501.928,µm^3,Spot,5,10935,
501.928,µm^3,Spot,5,10946,
501.928,µm^3,Spot,5,10957,
501.928,µm^3,Spot,5,10963,
501.928,µm^3,Spot,5,10966,
501.928,µm^3,Spot,5,10968,
501.928,µm^3,Spot,5,10970,
501.928,µm^3,Spot,5,10971,
501.928,µm^3,Spot,5,10987,
501.928,µm^3,Spot,5,10988,
501.928,µm^3,Spot,5,10991,
501.928,µm^3,Spot,5,10995,
501.928,µm^3,Spot,5,11001,
501.928,µm^3,Spot,5,11008,
501.928,µm^3,Spot,5,11017,
501.928,µm^3,Spot,5,11021,
501.928,µm^3,Spot,5,11031,
501.928,µm^3,Spot,5,11043,
501.928,µm^3,Spot,5,11056,
501.928,µm^3,Spot,5,11075,
501.928,µm^3,Spot,5,11076,
501.928,µm^3,Spot,5,11079,
501.928,µm^3,Spot,5,11081,
501.928,µm^3,Spot,5,11088,
501.928,µm^3,Spot,5,11090,
501.928,µm^3,Spot,5,11094,
501.928,µm^3,Spot,5,11096,
501.928,µm^3,Spot,5,11101,
501.928,µm^3,Spot,5,11105,
501.928,µm^3,Spot,5,11106,
501.928,µm^3,Spot,5,11108,
501.928,µm^3,Spot,5,11109,
501.928,µm^3,Spot,5,11114,
501.928,µm^3,Spot,5,11130,
501.928,µm^3,Spot,5,11131,
501.928,µm^3,Spot,5,11200,
501.928,µm^3,Spot,5,11236,
501.928,µm^3,Spot,5,11237,
501.928,µm^3,Spot,5,11242,
501.928,µm^3,Spot,5,11253,
501.928,µm^3,Spot,5,11256,
501.928,µm^3,Spot,5,11276,
501.928,µm^3,Spot,5,11279,
501.928,µm^3,Spot,5,11280,
501.928,µm^3,Spot,5,11290,
501.928,µm^3,Spot,5,11295,
501.928,µm^3,Spot,5,11314,
501.928,µm^3,Spot,5,11317,
501.928,µm^3,Spot,5,11322,
501.928,µm^3,Spot,5,11328,
501.928,µm^3,Spot,5,11335,
501.928,µm^3,Spot,5,11338,
501.928,µm^3,Spot,5,11348,
501.928,µm^3,Spot,5,11350,
501.928,µm^3,Spot,5,11351,
501.928,µm^3,Spot,5,11359,
501.928,µm^3,Spot,5,11361,
501.928,µm^3,Spot,5,11370,
501.928,µm^3,Spot,5,11374,
501.928,µm^3,Spot,5,11377,
501.928,µm^3,Spot,5,11383,
501.928,µm^3,Spot,5,11384,
501.928,µm^3,Spot,5,11391,
501.928,µm^3,Spot,5,11393,
501.928,µm^3,Spot,5,11401,
501.928,µm^3,Spot,5,11404,
501.928,µm^3,Spot,5,11405,
501.928,µm^3,Spot,5,11415,
501.928,µm^3,Spot,5,11423,
501.928,µm^3,Spot,5,11432,
501.928,µm^3,Spot,5,11435,
501.928,µm^3,Spot,5,11477,
501.928,µm^3,Spot,5,11478,
501.928,µm^3,Spot,5,11480,
501.928,µm^3,Spot,5,11481,
501.928,µm^3,Spot,5,11482,
501.928,µm^3,Spot,5,11487,
501.928,µm^3,Spot,5,11488,
501.928,µm^3,Spot,5,11490,
501.928,µm^3,Spot,5,11495,
501.928,µm^3,Spot,5,11514,
501.928,µm^3,Spot,5,11549,
501.928,µm^3,Spot,5,11555,
501.928,µm^3,Spot,5,11556,
501.928,µm^3,Spot,5,11561,
501.928,µm^3,Spot,5,11668,
501.928,µm^3,Spot,5,11680,
501.928,µm^3,Spot,6,11937,
501.928,µm^3,Spot,6,11965,
501.928,µm^3,Spot,6,11968,
501.928,µm^3,Spot,6,11972,
501.928,µm^3,Spot,6,11991,
501.928,µm^3,Spot,6,12018,
501.928,µm^3,Spot,6,12020,
501.928,µm^3,Spot,6,12021,
501.928,µm^3,Spot,6,12027,
501.928,µm^3,Spot,6,12052,
501.928,µm^3,Spot,6,12060,
501.928,µm^3,Spot,6,12076,
501.928,µm^3,Spot,6,12091,
501.928,µm^3,Spot,6,12147,
501.928,µm^3,Spot,6,12148,
501.928,µm^3,Spot,6,12152,
501.928,µm^3,Spot,6,12161,
501.928,µm^3,Spot,6,12162,
501.928,µm^3,Spot,6,12167,
501.928,µm^3,Spot,6,12169,
501.928,µm^3,Spot,6,12173,
501.928,µm^3,Spot,6,12176,
501.928,µm^3,Spot,6,12179,
501.928,µm^3,Spot,6,12180,
501.928,µm^3,Spot,6,12201,
501.928,µm^3,Spot,6,12223,
501.928,µm^3,Spot,6,12229,
501.928,µm^3,Spot,6,12242,
501.928,µm^3,Spot,6,12254,
501.928,µm^3,Spot,6,12261,
501.928,µm^3,Spot,6,12264,
501.928,µm^3,Spot,6,12267,
501.928,µm^3,Spot,6,12283,
501.928,µm^3,Spot,6,12301,
501.928,µm^3,Spot,6,12307,
501.928,µm^3,Spot,6,12308,
501.928,µm^3,Spot,6,12310,
501.928,µm^3,Spot,6,12313,
501.928,µm^3,Spot,6,12315,
501.928,µm^3,Spot,6,12316,
501.928,µm^3,Spot,6,12318,
501.928,µm^3,Spot,6,12322,
501.928,µm^3,Spot,6,12332,
501.928,µm^3,Spot,6,12366,
501.928,µm^3,Spot,6,12367,
501.928,µm^3,Spot,6,12369,
501.928,µm^3,Spot,6,12375,
501.928,µm^3,Spot,6,12377,
501.928,µm^3,Spot,6,12379,
501.928,µm^3,Spot,6,12381,
501.928,µm^3,Spot,6,12387,
501.928,µm^3,Spot,6,12389,
501.928,µm^3,Spot,6,12390,
501.928,µm^3,Spot,6,12394,
501.928,µm^3,Spot,6,12396,
501.928,µm^3,Spot,6,12400,
501.928,µm^3,Spot,6,12402,
501.928,µm^3,Spot,6,12406,
501.928,µm^3,Spot,6,12407,
501.928,µm^3,Spot,6,12409,
501.928,µm^3,Spot,6,12422,
501.928,µm^3,Spot,6,12428,
501.928,µm^3,Spot,6,12434,
501.928,µm^3,Spot,6,12435,
501.928,µm^3,Spot,6,12447,
501.928,µm^3,Spot,6,12448,
501.928,µm^3,Spot,6,12449,
501.928,µm^3,Spot,6,12450,
501.928,µm^3,Spot,6,12451,
501.928,µm^3,Spot,6,12458,
501.928,µm^3,Spot,6,12459,
501.928,µm^3,Spot,6,12465,
501.928,µm^3,Spot,6,12492,
501.928,µm^3,Spot,6,12495,
501.928,µm^3,Spot,6,12501,
501.928,µm^3,Spot,6,12503,
501.928,µm^3,Spot,6,12515,
501.928,µm^3,Spot,6,12518,
501.928,µm^3,Spot,6,12519,
501.928,µm^3,Spot,6,12523,
501.928,µm^3,Spot,6,12526,
501.928,µm^3,Spot,6,12527,
501.928,µm^3,Spot,6,12532,
501.928,µm^3,Spot,6,12537,
501.928,µm^3,Spot,6,12538,
501.928,µm^3,Spot,6,12542,
501.928,µm^3,Spot,6,12544,
501.928,µm^3,Spot,6,12545,
501.928,µm^3,Spot,6,12546,
501.928,µm^3,Spot,6,12547,
501.928,µm^3,Spot,6,12553,
501.928,µm^3,Spot,6,12558,
501.928,µm^3,Spot,6,12561,
501.928,µm^3,Spot,6,12563,
501.928,µm^3,Spot,6,12564,
501.928,µm^3,Spot,6,12596,
501.928,µm^3,Spot,6,12608,
501.928,µm^3,Spot,6,12614,
501.928,µm^3,Spot,6,12671,
501.928,µm^3,Spot,6,12677,
501.928,µm^3,Spot,6,12694,
501.928,µm^3,Spot,6,12706,
501.928,µm^3,Spot,6,12708,
501.928,µm^3,Spot,6,12728,
501.928,µm^3,Spot,6,12743,
501.928,µm^3,Spot,6,12749,
501.928,µm^3,Spot,6,12753,
501.928,µm^3,Spot,6,12765,
501.928,µm^3,Spot,6,12769,
501.928,µm^3,Spot,6,12773,
501.928,µm^3,Spot,6,12788,
501.928,µm^3,Spot,6,12789,
501.928,µm^3,Spot,6,12831,
501.928,µm^3,Spot,6,12834,
501.928,µm^3,Spot,6,12835,
501.928,µm^3,Spot,6,12837,
501.928,µm^3,Spot,6,12838,
501.928,µm^3,Spot,6,12841,
501.928,µm^3,Spot,6,12845,
501.928,µm^3,Spot,6,12851,
501.928,µm^3,Spot,6,12852,
501.928,µm^3,Spot,6,12854,
501.928,µm^3,Spot,6,12856,
501.928,µm^3,Spot,6,12857,
501.928,µm^3,Spot,6,12860,
501.928,µm^3,Spot,6,12861,
501.928,µm^3,Spot,6,12866,
501.928,µm^3,Spot,6,12868,
501.928,µm^3,Spot,6,12873,
501.928,µm^3,Spot,6,12875,
501.928,µm^3,Spot,6,12878,
501.928,µm^3,Spot,6,12879,
501.928,µm^3,Spot,6,12882,
501.928,µm^3,Spot,6,12883,
501.928,µm^3,Spot,6,12885,
501.928,µm^3,Spot,6,12900,
501.928,µm^3,Spot,6,12905,
501.928,µm^3,Spot,6,12906,
501.928,µm^3,Spot,6,12913,
501.928,µm^3,Spot,6,12939,
501.928,µm^3,Spot,6,12940,
501.928,µm^3,Spot,6,12947,
501.928,µm^3,Spot,6,12948,
501.928,µm^3,Spot,6,12953,
501.928,µm^3,Spot,6,12954,
501.928,µm^3,Spot,6,12955,
501.928,µm^3,Spot,6,12956,
501.928,µm^3,Spot,6,12957,
501.928,µm^3,Spot,6,12959,
501.928,µm^3,Spot,6,12960,
501.928,µm^3,Spot,6,12963,
501.928,µm^3,Spot,6,12969,
501.928,µm^3,Spot,6,12970,
501.928,µm^3,Spot,6,12975,
501.928,µm^3,Spot,6,12977,
501.928,µm^3,Spot,6,12981,
501.928,µm^3,Spot,6,12982,
501.928,µm^3,Spot,6,12999,
501.928,µm^3,Spot,6,13022,
501.928,µm^3,Spot,6,13023,
501.928,µm^3,Spot,6,13026,
501.928,µm^3,Spot,6,13027,
501.928,µm^3,Spot,6,13030,
501.928,µm^3,Spot,6,13038,
501.928,µm^3,Spot,6,13051,
501.928,µm^3,Spot,6,13054,
501.928,µm^3,Spot,6,13056,
501.928,µm^3,Spot,6,13057,
501.928,µm^3,Spot,6,13058,
501.928,µm^3,Spot,6,13062,
501.928,µm^3,Spot,6,13066,
501.928,µm^3,Spot,6,13072,
501.928,µm^3,Spot,6,13084,
501.928,µm^3,Spot,6,13086,
501.928,µm^3,Spot,6,13087,
501.928,µm^3,Spot,6,13108,
501.928,µm^3,Spot,6,13123,
501.928,µm^3,Spot,6,13140,
501.928,µm^3,Spot,6,13143,
501.928,µm^3,Spot,6,13144,
501.928,µm^3,Spot,6,13145,
501.928,µm^3,Spot,6,13148,
501.928,µm^3,Spot,6,13154,
501.928,µm^3,Spot,6,13158,
501.928,µm^3,Spot,6,13163,
501.928,µm^3,Spot,6,13173,
501.928,µm^3,Spot,6,13175,
501.928,µm^3,Spot,6,13180,
501.928,µm^3,Spot,6,13182,
501.928,µm^3,Spot,6,13183,
501.928,µm^3,Spot,6,13203,
501.928,µm^3,Spot,6,13276,
501.928,µm^3,Spot,6,13307,
501.928,µm^3,Spot,6,13327,
501.928,µm^3,Spot,6,13380,
501.928,µm^3,Spot,6,13381,
501.928,µm^3,Spot,6,13404,
501.928,µm^3,Spot,6,13408,
501.928,µm^3,Spot,6,13421,
501.928,µm^3,Spot,6,13427,
501.928,µm^3,Spot,6,13431,
501.928,µm^3,Spot,6,13439,
501.928,µm^3,Spot,6,13449,
501.928,µm^3,Spot,6,13453,
501.928,µm^3,Spot,6,13454,
501.928,µm^3,Spot,6,13456,
501.928,µm^3,Spot,6,13457,
501.928,µm^3,Spot,6,13458,
501.928,µm^3,Spot,6,13460,
501.928,µm^3,Spot,6,13467,
501.928,µm^3,Spot,6,13472,
501.928,µm^3,Spot,6,13474,
501.928,µm^3,Spot,6,13476,
501.928,µm^3,Spot,6,13481,
501.928,µm^3,Spot,6,13485,
501.928,µm^3,Spot,6,13490,
501.928,µm^3,Spot,6,13534,
501.928,µm^3,Spot,6,13537,
501.928,µm^3,Spot,6,13538,
501.928,µm^3,Spot,6,13541,
501.928,µm^3,Spot,6,13543,
501.928,µm^3,Spot,6,13545,
501.928,µm^3,Spot,6,13547,
501.928,µm^3,Spot,6,13550,
501.928,µm^3,Spot,6,13553,
501.928,µm^3,Spot,6,13574,
501.928,µm^3,Spot,6,13613,
501.928,µm^3,Spot,6,13614,
501.928,µm^3,Spot,6,13742,
501.928,µm^3,Spot,7,14042,
501.928,µm^3,Spot,7,14046,
501.928,µm^3,Spot,7,14048,
501.928,µm^3,Spot,7,14055,
501.928,µm^3,Spot,7,14067,
501.928,µm^3,Spot,7,14069,
501.928,µm^3,Spot,7,14091,
501.928,µm^3,Spot,7,14092,
501.928,µm^3,Spot,7,14099,
501.928,µm^3,Spot,7,14107,
501.928,µm^3,Spot,7,14123,
501.928,µm^3,Spot,7,14130,
501.928,µm^3,Spot,7,14133,
501.928,µm^3,Spot,7,14140,
501.928,µm^3,Spot,7,14192,
501.928,µm^3,Spot,7,14207,
501.928,µm^3,Spot,7,14208,
501.928,µm^3,Spot,7,14212,
501.928,µm^3,Spot,7,14218,
501.928,µm^3,Spot,7,14219,
501.928,µm^3,Spot,7,14220,
501.928,µm^3,Spot,7,14230,
501.928,µm^3,Spot,7,14235,
501.928,µm^3,Spot,7,14236,
501.928,µm^3,Spot,7,14239,
501.928,µm^3,Spot,7,14243,
501.928,µm^3,Spot,7,14257,
501.928,µm^3,Spot,7,14283,
501.928,µm^3,Spot,7,14306,
501.928,µm^3,Spot,7,14317,
501.928,µm^3,Spot,7,14326,
501.928,µm^3,Spot,7,14329,
501.928,µm^3,Spot,7,14330,
501.928,µm^3,Spot,7,14332,
501.928,µm^3,Spot,7,14347,
501.928,µm^3,Spot,7,14365,
501.928,µm^3,Spot,7,14369,
501.928,µm^3,Spot,7,14370,
501.928,µm^3,Spot,7,14373,
501.928,µm^3,Spot,7,14375,
501.928,µm^3,Spot,7,14376,
501.928,µm^3,Spot,7,14380,
501.928,µm^3,Spot,7,14382,
501.928,µm^3,Spot,7,14384,
501.928,µm^3,Spot,7,14396,
501.928,µm^3,Spot,7,14425,
501.928,µm^3,Spot,7,14432,
501.928,µm^3,Spot,7,14436,
501.928,µm^3,Spot,7,14437,
501.928,µm^3,Spot,7,14438,
501.928,µm^3,Spot,7,14443,
501.928,µm^3,Spot,7,14445,
501.928,µm^3,Spot,7,14447,
501.928,µm^3,Spot,7,14449,
501.928,µm^3,Spot,7,14452,
501.928,µm^3,Spot,7,14460,
501.928,µm^3,Spot,7,14461,
501.928,µm^3,Spot,7,14462,
501.928,µm^3,Spot,7,14464,
501.928,µm^3,Spot,7,14465,
501.928,µm^3,Spot,7,14466,
501.928,µm^3,Spot,7,14467,
501.928,µm^3,Spot,7,14469,
501.928,µm^3,Spot,7,14474,
501.928,µm^3,Spot,7,14475,
501.928,µm^3,Spot,7,14487,
501.928,µm^3,Spot,7,14493,
501.928,µm^3,Spot,7,14494,
501.928,µm^3,Spot,7,14501,
501.928,µm^3,Spot,7,14502,
501.928,µm^3,Spot,7,14511,
501.928,µm^3,Spot,7,14516,
501.928,µm^3,Spot,7,14517,
501.928,µm^3,Spot,7,14519,
501.928,µm^3,Spot,7,14522,
501.928,µm^3,Spot,7,14524,
501.928,µm^3,Spot,7,14527,
501.928,µm^3,Spot,7,14531,
501.928,µm^3,Spot,7,14543,
501.928,µm^3,Spot,7,14563,
501.928,µm^3,Spot,7,14565,
501.928,µm^3,Spot,7,14577,
501.928,µm^3,Spot,7,14578,
501.928,µm^3,Spot,7,14581,
501.928,µm^3,Spot,7,14586,
501.928,µm^3,Spot,7,14587,
501.928,µm^3,Spot,7,14589,
501.928,µm^3,Spot,7,14592,
501.928,µm^3,Spot,7,14598,
501.928,µm^3,Spot,7,14601,
501.928,µm^3,Spot,7,14602,
501.928,µm^3,Spot,7,14610,
501.928,µm^3,Spot,7,14611,
501.928,µm^3,Spot,7,14612,
501.928,µm^3,Spot,7,14616,
501.928,µm^3,Spot,7,14617,
501.928,µm^3,Spot,7,14622,
501.928,µm^3,Spot,7,14625,
501.928,µm^3,Spot,7,14626,
501.928,µm^3,Spot,7,14675,
501.928,µm^3,Spot,7,14700,
501.928,µm^3,Spot,7,14702,
501.928,µm^3,Spot,7,14734,
501.928,µm^3,Spot,7,14743,
501.928,µm^3,Spot,7,14757,
501.928,µm^3,Spot,7,14764,
501.928,µm^3,Spot,7,14770,
501.928,µm^3,Spot,7,14795,
501.928,µm^3,Spot,7,14801,
501.928,µm^3,Spot,7,14803,
501.928,µm^3,Spot,7,14804,
501.928,µm^3,Spot,7,14814,
501.928,µm^3,Spot,7,14817,
501.928,µm^3,Spot,7,14824,
501.928,µm^3,Spot,7,14827,
501.928,µm^3,Spot,7,14832,
501.928,µm^3,Spot,7,14842,
501.928,µm^3,Spot,7,14844,
501.928,µm^3,Spot,7,14846,
501.928,µm^3,Spot,7,14848,
501.928,µm^3,Spot,7,14867,
501.928,µm^3,Spot,7,14877,
501.928,µm^3,Spot,7,14898,
501.928,µm^3,Spot,7,14902,
501.928,µm^3,Spot,7,14904,
501.928,µm^3,Spot,7,14908,
501.928,µm^3,Spot,7,14909,
501.928,µm^3,Spot,7,14911,
501.928,µm^3,Spot,7,14925,
501.928,µm^3,Spot,7,14926,
501.928,µm^3,Spot,7,14930,
501.928,µm^3,Spot,7,14934,
501.928,µm^3,Spot,7,14936,
501.928,µm^3,Spot,7,14939,
501.928,µm^3,Spot,7,14944,
501.928,µm^3,Spot,7,14950,
501.928,µm^3,Spot,7,14951,
501.928,µm^3,Spot,7,14971,
501.928,µm^3,Spot,7,14972,
501.928,µm^3,Spot,7,14975,
501.928,µm^3,Spot,7,15011,
501.928,µm^3,Spot,7,15012,
501.928,µm^3,Spot,7,15013,
501.928,µm^3,Spot,7,15017,
501.928,µm^3,Spot,7,15018,
501.928,µm^3,Spot,7,15019,
501.928,µm^3,Spot,7,15020,
501.928,µm^3,Spot,7,15021,
501.928,µm^3,Spot,7,15027,
501.928,µm^3,Spot,7,15030,
501.928,µm^3,Spot,7,15039,
501.928,µm^3,Spot,7,15045,
501.928,µm^3,Spot,7,15051,
501.928,µm^3,Spot,7,15052,
501.928,µm^3,Spot,7,15064,
501.928,µm^3,Spot,7,15073,
501.928,µm^3,Spot,7,15094,
501.928,µm^3,Spot,7,15097,
501.928,µm^3,Spot,7,15100,
501.928,µm^3,Spot,7,15104,
501.928,µm^3,Spot,7,15110,
501.928,µm^3,Spot,7,15120,
501.928,µm^3,Spot,7,15125,
501.928,µm^3,Spot,7,15127,
501.928,µm^3,Spot,7,15142,
501.928,µm^3,Spot,7,15152,
501.928,µm^3,Spot,7,15155,
501.928,µm^3,Spot,7,15179,
501.928,µm^3,Spot,7,15204,
501.928,µm^3,Spot,7,15207,
501.928,µm^3,Spot,7,15208,
501.928,µm^3,Spot,7,15209,
501.928,µm^3,Spot,7,15211,
501.928,µm^3,Spot,7,15220,
501.928,µm^3,Spot,7,15227,
501.928,µm^3,Spot,7,15229,
501.928,µm^3,Spot,7,15230,
501.928,µm^3,Spot,7,15232,
501.928,µm^3,Spot,7,15241,
501.928,µm^3,Spot,7,15249,
501.928,µm^3,Spot,7,15250,
501.928,µm^3,Spot,7,15255,
501.928,µm^3,Spot,7,15256,
501.928,µm^3,Spot,7,15258,
501.928,µm^3,Spot,7,15272,
501.928,µm^3,Spot,7,15321,
501.928,µm^3,Spot,7,15343,
501.928,µm^3,Spot,7,15372,
501.928,µm^3,Spot,7,15410,
501.928,µm^3,Spot,7,15413,
501.928,µm^3,Spot,7,15426,
501.928,µm^3,Spot,7,15430,
501.928,µm^3,Spot,7,15431,
501.928,µm^3,Spot,7,15444,
501.928,µm^3,Spot,7,15454,
501.928,µm^3,Spot,7,15461,
501.928,µm^3,Spot,7,15464,
501.928,µm^3,Spot,7,15465,
501.928,µm^3,Spot,7,15466,
501.928,µm^3,Spot,7,15476,
501.928,µm^3,Spot,7,15495,
501.928,µm^3,Spot,7,15505,
501.928,µm^3,Spot,7,15509,
501.928,µm^3,Spot,7,15511,
501.928,µm^3,Spot,7,15517,
501.928,µm^3,Spot,7,15520,
501.928,µm^3,Spot,7,15535,
501.928,µm^3,Spot,7,15539,
501.928,µm^3,Spot,7,15540,
501.928,µm^3,Spot,7,15544,
501.928,µm^3,Spot,7,15546,
501.928,µm^3,Spot,7,15562,
501.928,µm^3,Spot,7,15564,
501.928,µm^3,Spot,7,15570,
501.928,µm^3,Spot,7,15613,
501.928,µm^3,Spot,7,15616,
501.928,µm^3,Spot,7,15619,
501.928,µm^3,Spot,7,15620,
501.928,µm^3,Spot,7,15622,
501.928,µm^3,Spot,7,15625,
501.928,µm^3,Spot,7,15627,
501.928,µm^3,Spot,7,15630,
501.928,µm^3,Spot,7,15637,
501.928,µm^3,Spot,7,15638,
501.928,µm^3,Spot,7,15644,
501.928,µm^3,Spot,7,15660,
501.928,µm^3,Spot,7,15691,
501.928,µm^3,Spot,7,15692,
501.928,µm^3,Spot,7,15693,
501.928,µm^3,Spot,7,15696,
501.928,µm^3,Spot,7,15698,
501.928,µm^3,Spot,7,15707,
501.928,µm^3,Spot,7,15738,
501.928,µm^3,Spot,7,15794,
501.928,µm^3,Spot,7,15827,
501.928,µm^3,Spot,7,15836,
501.928,µm^3,Spot,7,15879,
501.928,µm^3,Spot,7,15886,
501.928,µm^3,Spot,8,16104,
501.928,µm^3,Spot,8,16163,
501.928,µm^3,Spot,8,16164,
501.928,µm^3,Spot,8,16182,
501.928,µm^3,Spot,8,16183,
501.928,µm^3,Spot,8,16207,
501.928,µm^3,Spot,8,16212,
501.928,µm^3,Spot,8,16216,
501.928,µm^3,Spot,8,16223,
501.928,µm^3,Spot,8,16244,
501.928,µm^3,Spot,8,16249,
501.928,µm^3,Spot,8,16253,
501.928,µm^3,Spot,8,16266,
501.928,µm^3,Spot,8,16274,
501.928,µm^3,Spot,8,16284,
501.928,µm^3,Spot,8,16291,
501.928,µm^3,Spot,8,16331,
501.928,µm^3,Spot,8,16345,
501.928,µm^3,Spot,8,16347,
501.928,µm^3,Spot,8,16351,
501.928,µm^3,Spot,8,16356,
501.928,µm^3,Spot,8,16357,
501.928,µm^3,Spot,8,16358,
501.928,µm^3,Spot,8,16361,
501.928,µm^3,Spot,8,16373,
501.928,µm^3,Spot,8,16374,
501.928,µm^3,Spot,8,16376,
501.928,µm^3,Spot,8,16386,
501.928,µm^3,Spot,8,16387,
501.928,µm^3,Spot,8,16403,
501.928,µm^3,Spot,8,16442,
501.928,µm^3,Spot,8,16445,
501.928,µm^3,Spot,8,16453,
501.928,µm^3,Spot,8,16458,
501.928,µm^3,Spot,8,16460,
501.928,µm^3,Spot,8,16463,
501.928,µm^3,Spot,8,16465,
501.928,µm^3,Spot,8,16466,
501.928,µm^3,Spot,8,16488,
501.928,µm^3,Spot,8,16506,
501.928,µm^3,Spot,8,16508,
501.928,µm^3,Spot,8,16511,
501.928,µm^3,Spot,8,16512,
501.928,µm^3,Spot,8,16517,
501.928,µm^3,Spot,8,16518,
501.928,µm^3,Spot,8,16519,
501.928,µm^3,Spot,8,16522,
501.928,µm^3,Spot,8,16523,
501.928,µm^3,Spot,8,16532,
501.928,µm^3,Spot,8,16540,
501.928,µm^3,Spot,8,16570,
501.928,µm^3,Spot,8,16574,
501.928,µm^3,Spot,8,16575,
501.928,µm^3,Spot,8,16579,
501.928,µm^3,Spot,8,16580,
501.928,µm^3,Spot,8,16582,
501.928,µm^3,Spot,8,16585,
501.928,µm^3,Spot,8,16588,
501.928,µm^3,Spot,8,16589,
501.928,µm^3,Spot,8,16590,
501.928,µm^3,Spot,8,16592,
501.928,µm^3,Spot,8,16597,
501.928,µm^3,Spot,8,16599,
501.928,µm^3,Spot,8,16600,
501.928,µm^3,Spot,8,16601,
501.928,µm^3,Spot,8,16604,
501.928,µm^3,Spot,8,16605,
501.928,µm^3,Spot,8,16606,
501.928,µm^3,Spot,8,16607,
501.928,µm^3,Spot,8,16608,
501.928,µm^3,Spot,8,16615,
501.928,µm^3,Spot,8,16630,
501.928,µm^3,Spot,8,16635,
501.928,µm^3,Spot,8,16637,
501.928,µm^3,Spot,8,16638,
501.928,µm^3,Spot,8,16639,
501.928,µm^3,Spot,8,16651,
501.928,µm^3,Spot,8,16652,
501.928,µm^3,Spot,8,16654,
501.928,µm^3,Spot,8,16655,
501.928,µm^3,Spot,8,16661,
501.928,µm^3,Spot,8,16665,
501.928,µm^3,Spot,8,16671,
501.928,µm^3,Spot,8,16682,
501.928,µm^3,Spot,8,16700,
501.928,µm^3,Spot,8,16701,
501.928,µm^3,Spot,8,16716,
501.928,µm^3,Spot,8,16720,
501.928,µm^3,Spot,8,16729,
501.928,µm^3,Spot,8,16734,
501.928,µm^3,Spot,8,16736,
501.928,µm^3,Spot,8,16739,
501.928,µm^3,Spot,8,16740,
501.928,µm^3,Spot,8,16741,
501.928,µm^3,Spot,8,16743,
501.928,µm^3,Spot,8,16745,
501.928,µm^3,Spot,8,16751,
501.928,µm^3,Spot,8,16752,
501.928,µm^3,Spot,8,16753,
501.928,µm^3,Spot,8,16754,
501.928,µm^3,Spot,8,16756,
501.928,µm^3,Spot,8,16758,
501.928,µm^3,Spot,8,16760,
501.928,µm^3,Spot,8,16761,
501.928,µm^3,Spot,8,16768,
501.928,µm^3,Spot,8,16770,
501.928,µm^3,Spot,8,16775,
501.928,µm^3,Spot,8,16857,
501.928,µm^3,Spot,8,16875,
501.928,µm^3,Spot,8,16908,
501.928,µm^3,Spot,8,16919,
501.928,µm^3,Spot,8,16926,
501.928,µm^3,Spot,8,16937,
501.928,µm^3,Spot,8,16967,
501.928,µm^3,Spot,8,16975,
501.928,µm^3,Spot,8,16976,
501.928,µm^3,Spot,8,16979,
501.928,µm^3,Spot,8,16986,
501.928,µm^3,Spot,8,16987,
501.928,µm^3,Spot,8,16988,
501.928,µm^3,Spot,8,16990,
501.928,µm^3,Spot,8,16992,
501.928,µm^3,Spot,8,16993,
501.928,µm^3,Spot,8,16994,
501.928,µm^3,Spot,8,16996,
501.928,µm^3,Spot,8,17018,
501.928,µm^3,Spot,8,17042,
501.928,µm^3,Spot,8,17050,
501.928,µm^3,Spot,8,17053,
501.928,µm^3,Spot,8,17058,
501.928,µm^3,Spot,8,17060,
501.928,µm^3,Spot,8,17081,
501.928,µm^3,Spot,8,17083,
501.928,µm^3,Spot,8,17087,
501.928,µm^3,Spot,8,17093,
501.928,µm^3,Spot,8,17094,
501.928,µm^3,Spot,8,17096,
501.928,µm^3,Spot,8,17100,
